transaction_id,user_id,amount,transaction_type,merchant_category,country,hour,device_risk_score,ip_risk_score,is_fraud
4512,390,121.12025414159608,POS,Electronics,TR,8,0.16294424472751518,0.2709065004217281,0
1809,650,82.97439776444115,QR,Food,FR,13,0.04384429205057092,0.21200488323764385,0
8991,157,65.98520824703529,Online,Electronics,FR,12,0.01669371621175888,0.032912799180331596,0
2076,848,71.78059506471384,POS,Grocery,UK,14,0.1482804654880169,0.27547179612684664,0
3737,486,112.44660529801337,POS,Grocery,FR,18,0.1533996808886378,0.12688950066506635,0
4982,437,80.55951072703134,Online,Grocery,FR,20,0.22251907432504112,0.09653138782823809,0
1143,841,84.32179435147177,QR,Travel,FR,9,0.28041922757754617,0.16491846207553199,0
3123,279,121.09668560867551,QR,Food,DE,6,0.17746159415764126,0.06931429885287417,0
173,240,187.30768897755286,QR,Electronics,US,22,0.25518720145429746,0.024088378476810224,0
747,470,98.26672151311966,QR,Food,FR,22,0.1490304107029966,0.03384595770937441,0
3525,581,49.89480376847847,QR,Grocery,FR,19,0.04826970883572389,0.24869263455420834,0
8028,857,119.74608836040132,POS,Electronics,FR,13,0.03761435002953847,0.1349469160211799,0
2782,29,79.61364913656908,Online,Electronics,DE,18,0.23595217592644172,0.06705228917174437,0
3232,71,15.145500952971986,Online,Clothing,DE,13,0.20499618073364964,0.19316237437773917,0
9757,942,10.0,POS,Travel,UK,4,0.7822329726231388,0.947526654998086,1
4014,266,172.9216351713389,POS,Grocery,TR,12,0.22710004481373455,0.14696267231616314,0
8038,105,100.89588691109583,ATM,Travel,TR,13,0.21173356547749148,0.2872073786434589,0
3966,273,77.71241210349194,Online,Electronics,US,20,0.2717915557687411,0.22123799206007708,0
9000,100,54.45209122783609,ATM,Travel,US,19,0.07868922374882566,0.2460302632098555,0
5549,328,90.53668845315958,Online,Electronics,DE,23,0.24624166295519717,0.22132703400037,0
6468,30,148.54429445440792,QR,Clothing,US,17,0.19264723123782723,0.15612291290063532,0
3579,579,125.82785223999176,Online,Travel,DE,7,0.10564197705705919,0.21191335500263148,0
6190,748,111.97738604346158,POS,Food,US,14,0.015761094284400756,0.2674405789680436,0
3792,539,112.95144107418572,QR,Clothing,DE,20,0.11235966293331878,0.2614425085699826,0
6504,697,33.41978406940024,QR,Food,UK,6,0.000929351106713927,0.18665703662544794,0
1971,801,12.232271533991792,QR,Clothing,US,12,0.05144657027233485,0.19966708340545367,0
6491,885,104.72136898573798,POS,Travel,UK,8,0.0036387505835568934,0.05432974502717542,0
4562,620,110.9046403230833,ATM,Electronics,DE,13,0.09858860954248007,0.17414206436226545,0
488,672,165.07964990019963,QR,Grocery,UK,15,0.22681043647014568,0.011514686008077734,0
3469,764,161.0391458684466,Online,Clothing,TR,8,0.20900527857602894,0.016836439219178646,0
9508,739,2053.1305592586205,QR,Food,FR,15,0.755689369497562,0.9722351207694029,1
4734,685,91.86778551114281,POS,Grocery,TR,9,0.06101201117810313,0.2392618003684343,0
8974,973,197.90761134563567,POS,Clothing,TR,10,0.04019166869377203,0.24715284491631717,0
3514,254,119.03779228739663,Online,Food,DE,19,0.1664727275619591,0.02928348750122801,0
6501,197,62.02909085432912,Online,Grocery,DE,10,0.20898709019063735,0.2120408412762508,0
4430,693,57.44827391452163,POS,Grocery,US,13,0.02107242295379028,0.17883231759627907,0
1345,424,126.36432698459748,ATM,Electronics,US,6,0.27244656991607086,0.06679313588782665,0
8333,103,50.371954230357915,POS,Grocery,US,13,0.04248750543384944,0.06527430046768197,0
1399,233,124.7312319787143,ATM,Grocery,US,23,0.20582855993942722,0.1944451490484375,0
8296,901,91.04482231836747,QR,Food,TR,15,0.07031092494235928,0.028699373964779604,0
3204,354,86.52459566370746,ATM,Grocery,UK,21,0.19036464663920347,0.18836897711801923,0
1664,962,49.60028805657547,QR,Electronics,UK,22,0.2918086596153657,0.00041850266559921855,0
4347,259,50.96685438849828,ATM,Travel,US,15,0.058593039820213855,0.174447493497108,0
9999,257,2268.5603338683313,QR,Grocery,UK,4,0.9112997295669107,0.9522100775751576,1
8602,676,84.43889406826106,QR,Electronics,TR,15,0.2165296310525504,0.0410652241555479,0
3574,363,74.68332187343871,ATM,Food,UK,12,0.11771035825185021,0.1485624576060795,0
5941,922,71.96674898196693,QR,Clothing,UK,7,0.0725636303203986,0.2193162996871593,0
7953,274,118.67226777222197,POS,Food,UK,23,0.24997174045864465,0.25468936974702266,0
2941,840,114.31666649335044,QR,Electronics,DE,7,0.20085544736224156,0.21546214901609312,0
5367,368,138.4220365663383,QR,Electronics,UK,21,0.030409503267353998,0.21980222108404446,0
6569,790,119.42531619297165,ATM,Electronics,US,11,0.06678514541125986,0.10231093264038245,0
8365,693,94.40363747974794,POS,Travel,UK,12,0.13319829977852368,0.19790543648616568,0
17,695,114.55034312319071,ATM,Food,FR,9,0.2620353289080753,0.28053541149673616,0
7571,46,16.202201456707627,QR,Grocery,UK,11,0.024581583901760507,0.11604954201813623,0
6090,57,90.45070957610142,Online,Clothing,TR,20,0.044979201048944324,0.19093597084223948,0
2238,848,54.58109535146567,Online,Travel,FR,6,0.2498975292760642,0.06460976199838536,0
3624,889,137.64241656001354,QR,Electronics,DE,18,0.21381915181825645,0.25549723635021176,0
3928,911,143.24744190058186,POS,Food,FR,16,0.07781687608232664,0.18273502399809496,0
2398,359,127.05965036502154,QR,Clothing,FR,22,0.09809892916916209,0.1842413311923818,0
1787,708,152.8744639651089,QR,Clothing,TR,18,0.0352992730590167,0.2192658654338349,0
159,926,81.08617277112958,Online,Grocery,UK,11,0.16469345428433416,0.28657129602948145,0
3723,467,45.4984752263177,POS,Food,UK,9,0.09292981245244507,0.19911163018513908,0
9440,291,90.58170766901723,POS,Electronics,US,12,0.12670763332557758,0.04916091439094981,0
5637,944,124.86101192216842,POS,Clothing,US,21,0.259924056938567,0.27237002896573237,0
9798,800,1054.704771298664,POS,Clothing,TR,4,0.8865573089093187,0.7670748123209837,1
1402,205,107.07660660748498,QR,Travel,US,13,0.1459777962939167,0.26252659549417556,0
9398,87,141.04887809124583,ATM,Food,FR,21,0.03830678271489568,0.22296885326732332,0
9962,123,4548.539605712734,ATM,Travel,NG,18,0.7146150279961018,0.9637900161877072,1
8375,734,160.34496744858654,ATM,Clothing,DE,19,0.2255916905453313,0.05531615540903085,0
3539,32,52.01683367222781,ATM,Travel,US,15,0.12078427122203121,0.21869821865047454,0
2607,145,8.972355916937943,POS,Clothing,DE,14,0.26294408703980643,0.14350367757313476,0
1625,268,108.11915925665234,POS,Electronics,DE,23,0.05533570125151672,0.10617073796003904,0
3116,526,83.31206972546815,ATM,Travel,UK,12,0.16867103773695108,0.26580349028639566,0
4426,410,127.01920238868323,POS,Electronics,DE,7,0.09932911212546595,0.1380227362790719,0
5425,230,76.29734634820969,ATM,Electronics,US,22,0.2709776524525278,0.26477744637436357,0
5745,656,29.421215743746856,ATM,Travel,FR,17,0.09733714266183237,0.18987967779589324,0
4308,592,130.1450022624077,ATM,Grocery,UK,18,0.23869109792265816,0.006897869297858982,0
9565,249,1881.4294008949018,QR,Clothing,TR,11,0.784857131835194,0.7022974691587077,1
8259,401,157.244081184907,ATM,Electronics,US,7,0.14738395881943014,0.29456346539442513,0
1900,586,98.98801393511768,POS,Grocery,UK,9,0.2853213041128515,0.050214909857584165,0
5561,465,83.48814444878766,QR,Clothing,UK,17,0.1257580034160791,0.23449344346253428,0
8677,302,58.02910946701411,QR,Clothing,DE,21,0.02333894681113654,0.09418052680069401,0
8754,245,185.0711870220185,POS,Clothing,FR,8,0.22007740143783902,0.21626435564159394,0
9225,928,90.78652634769465,ATM,Clothing,FR,17,0.19286081978087097,0.2136517157130812,0
3363,420,62.50785386459074,QR,Electronics,US,18,0.22388801725301202,0.29764736649812124,0
8531,826,101.54121022137822,Online,Electronics,US,8,0.2457693496649912,0.2711572531805935,0
8505,344,16.028669030764362,QR,Travel,FR,11,0.16755848322476588,0.23315159944414152,0
27,112,193.29222761426354,Online,Electronics,TR,13,0.10874640199051676,0.029517904441655893,0
5933,300,67.90015027733324,Online,Clothing,TR,20,0.11885932643805847,0.2616089424896448,0
4717,106,89.09154087745851,ATM,Food,FR,12,0.08545757328715127,0.2815147411753628,0
6021,188,95.71235261897665,POS,Clothing,FR,22,0.21291285667016585,0.13287169499000187,0
2623,418,162.42340197113793,Online,Grocery,TR,10,0.24745862717275907,0.19096644571019208,0
4473,567,122.36727796531687,POS,Clothing,FR,16,0.03880592312085541,0.04827078494254807,0
1735,549,80.88738762140625,POS,Travel,UK,9,0.008118513595119092,0.047213953712336686,0
8629,650,106.15968306823987,ATM,Food,FR,15,0.1013090463771742,0.22242455623569835,0
3549,404,135.44682255343585,Online,Clothing,FR,12,0.28551989662936417,0.18653043423345705,0
729,896,95.16852319016638,QR,Electronics,UK,17,0.21532731086768786,0.17922426324546456,0
5196,218,165.42370846000816,POS,Food,DE,13,0.23493510245035776,0.03362188345901008,0
7743,378,52.958896290398485,ATM,Grocery,UK,23,0.09870868573386633,0.02669147309256086,0
371,744,133.47080955934425,QR,Travel,US,13,0.25397564361762837,0.1678247912283097,0
41,743,86.93499447155526,QR,Electronics,FR,10,0.11807784096448015,0.12707325975623446,0
4534,837,113.08652190969418,QR,Grocery,UK,9,0.20819550544577492,0.059769373224739485,0
5066,228,186.60922885887825,ATM,Food,US,13,0.20253864093246385,0.173952523776927,0
3254,57,153.31759455976186,POS,Clothing,DE,12,0.09668797345134646,0.2581670368828302,0
6972,738,96.94582356101226,QR,Electronics,TR,6,0.005773584323573344,0.20305355161631483,0
8655,577,52.09495931689026,QR,Food,FR,11,0.034786248000684826,0.09519880892346137,0
6464,757,70.84442614567786,Online,Travel,DE,22,0.11442846126595427,0.21943723266850365,0
3422,558,187.93464184774317,QR,Travel,UK,10,0.016812637063409352,0.1580914948691695,0
8769,337,124.97017433088493,POS,Electronics,FR,21,0.10635881168290212,0.04128508157980373,0
7412,806,127.9716422704038,POS,Grocery,TR,20,0.2783528900082787,0.002444149745433044,0
5121,12,46.34204275843822,ATM,Electronics,DE,9,0.23579870028749728,0.07799970175390208,0
9303,441,163.52166778323868,POS,Travel,DE,22,0.008781701571422261,0.18208794128163472,0
3614,452,155.30858758961654,Online,Travel,DE,7,0.0692424403079702,0.14752662385905002,0
2871,464,104.3365380653594,Online,Clothing,US,10,0.08600516403766244,0.29995886618107787,0
4628,31,57.008726460605246,QR,Clothing,UK,8,0.22700488909120106,0.13437303591823518,0
2770,232,90.9507066992839,QR,Electronics,TR,23,0.21385627010168137,0.10763855669554274,0
1874,928,94.55024196443092,POS,Clothing,UK,14,0.25907569147272413,0.0712579654996338,0
5847,873,103.2384394809816,POS,Clothing,US,8,0.22124286823905845,0.29184704250478427,0
7508,102,118.39190966994482,Online,Electronics,DE,17,0.1893550081334824,0.05077381057932625,0
5008,377,128.3628201029,QR,Grocery,DE,14,0.10243960405321291,0.002409074433099911,0
1546,205,160.53506265737582,Online,Grocery,TR,11,0.13119217728892885,0.006788985016099624,0
1341,108,11.33962961054766,Online,Food,DE,23,0.055322778397517154,0.25817796655646,0
8351,316,200.0312966107167,Online,Food,FR,19,0.10877148352981333,0.12601589571906083,0
1793,67,111.43020727892103,ATM,Food,US,9,0.2126560761771668,0.17783887478050492,0
2455,788,129.3548963150148,POS,Electronics,US,15,0.1169807177635858,0.2919958747591915,0
6870,255,137.20788894473202,ATM,Grocery,DE,18,0.029022222681751385,0.2778395055666302,0
5938,861,25.911607551320856,POS,Food,DE,15,0.1340564014928269,0.010062730225265526,0
4866,122,61.6130990685309,Online,Electronics,TR,13,0.07905983749236496,0.017047887251289872,0
3426,243,71.83067747738487,ATM,Travel,UK,20,0.2511046548071356,0.19737940064344572,0
9399,712,5.21269282937115,QR,Food,UK,7,0.07729055587361272,0.14800637354693458,0
1227,72,1.0,Online,Food,US,9,0.14452611559478076,0.2818092932764093,0
8021,433,34.67336791689,POS,Clothing,US,9,0.21515291912856774,0.23455653161514628,0
9525,141,2875.1342104579235,POS,Clothing,NG,10,0.9421278368235191,0.8492925491875412,1
1104,984,128.6062858804195,ATM,Grocery,TR,14,0.019103041812088238,0.26813261333708055,0
5291,771,49.28924956015859,QR,Electronics,TR,10,0.2946677979145108,0.25459633985601754,0
8652,441,80.75167355957755,ATM,Travel,FR,22,0.0029929028843589944,0.06980336622570399,0
1489,424,52.628547746966184,POS,Grocery,US,9,0.23241527442803114,0.15680341450389554,0
7324,283,52.869851899324814,ATM,Travel,TR,11,0.12236558349991579,0.2017952542465421,0
5995,610,97.95062335776929,QR,Travel,UK,23,0.20718238104130304,0.10584548930024569,0
3396,920,173.42511359427,ATM,Clothing,UK,16,0.16329210246183473,0.2584135700502937,0
5710,326,140.91133082298074,ATM,Travel,UK,17,0.20216354969978395,0.10613000832553476,0
5578,727,38.732478170884995,POS,Food,UK,13,0.07673274491704724,0.2101780850543192,0
6227,846,134.61174427341288,POS,Grocery,TR,12,0.04447685555767724,0.29010351557768643,0
4624,715,109.60821180166326,Online,Grocery,UK,18,0.1706849929097609,0.18153673480265622,0
9131,122,80.68108797814011,ATM,Travel,US,11,0.04450192258081311,0.2574153293241463,0
9436,670,50.232520782692184,QR,Food,UK,11,0.29698432469094094,0.07336074582031485,0
6895,279,106.76799930461085,QR,Food,DE,12,0.26423608317094366,0.16278861691804286,0
6322,973,122.80197941918473,QR,Travel,US,16,0.27335885122496684,0.24618663569985832,0
9109,298,27.406319156341524,QR,Clothing,UK,18,0.2480255570665569,0.2336927612999669,0
9023,527,175.96972984706707,Online,Food,UK,13,0.2670809187523786,0.05705388726464985,0
6335,953,159.45974860469735,QR,Clothing,FR,15,0.2633555186464186,0.11600851800841369,0
5646,838,1.0,ATM,Clothing,DE,14,0.2184599520978928,0.1961208932372274,0
8699,245,40.81835516927516,POS,Grocery,US,17,0.29044008150812844,0.242796607952232,0
4558,793,245.8516385604328,POS,Clothing,DE,7,0.22975769648255617,0.14498970710869638,0
2328,27,119.42114471564324,ATM,Grocery,TR,14,0.18804460841584786,0.2666557898896694,0
4239,701,1.0,POS,Clothing,US,13,0.2642059041392989,0.1004181335510952,0
7218,906,50.61486561722065,Online,Clothing,FR,19,0.22634502099319392,0.03834670938062119,0
3273,363,108.7244099743868,QR,Food,US,9,0.11064516316779395,0.17503117321813763,0
7897,868,131.767590564957,QR,Electronics,TR,8,0.138913085675978,0.29630779672048096,0
1327,388,134.80327085385247,ATM,Food,TR,21,0.124681437633607,0.28947766377987094,0
7858,714,102.9656382709689,Online,Travel,US,20,0.24677652396931915,0.011928939459544029,0
4165,620,24.970270644562362,POS,Grocery,UK,13,0.01096805243675618,0.00846806222036961,0
9343,727,127.45209056738659,ATM,Electronics,DE,15,0.254099722621071,0.27084570915201156,0
8682,223,143.74234135598286,QR,Food,UK,6,0.10178731394401891,0.05571955730465201,0
2820,257,85.85118615096252,POS,Electronics,FR,15,0.032912278360687254,0.21289356162582798,0
5786,813,116.39368031552291,POS,Grocery,FR,7,0.04545814999479229,0.012284326214141472,0
7281,249,118.38486266124393,POS,Grocery,TR,8,0.06191130332706981,0.16998981758197354,0
647,857,114.9135552300494,POS,Grocery,TR,17,0.09774659877340845,0.045399095317004645,0
4841,275,109.5886216822069,ATM,Clothing,US,20,0.010250825220842197,0.23859437150735013,0
8027,78,164.99594890309058,POS,Clothing,US,7,0.2478115829552365,0.1598686022442212,0
7780,838,59.27487038587911,Online,Electronics,US,7,0.27653765621745424,0.032854030620818785,0
9374,56,154.10420985765165,ATM,Travel,FR,15,0.07332520540060347,0.05372061884250382,0
3600,862,96.75436336274895,Online,Electronics,DE,8,0.01565814164455318,0.20967769809395295,0
8053,563,9.277631636872556,POS,Electronics,UK,12,0.21744198420954403,0.26077910919125014,0
1070,552,149.54790935178306,POS,Clothing,US,21,0.20243747593503592,0.13038334339678292,0
9404,600,16.890025213824657,QR,Clothing,TR,18,0.14340961239420968,0.09463760876138451,0
7462,232,37.76386015406169,POS,Electronics,FR,17,0.14197363239410016,0.11617868838928895,0
8281,440,90.4187042171291,Online,Clothing,FR,9,0.205483464919182,0.18540629682185555,0
451,506,80.68477507610469,Online,Travel,DE,14,0.1952478974950668,0.24413675020033876,0
9143,793,36.66396489342127,ATM,Food,FR,17,0.2610736213340013,0.13410727608579714,0
8321,665,135.84609761927553,Online,Electronics,DE,17,0.23806852379057844,0.26607991594142055,0
4143,74,77.13214655178547,ATM,Electronics,UK,6,0.1304214986775182,0.12557975003716493,0
2197,327,89.59339519578724,POS,Clothing,TR,10,0.0945760173109801,0.08328644675806866,0
7630,584,165.04556187082787,Online,Electronics,DE,21,0.1746481023202841,0.016613266678934056,0
9355,315,134.1854575201247,QR,Grocery,TR,18,0.11455131659088524,0.19487218356016922,0
1621,937,74.13267135303609,POS,Clothing,US,13,0.05528074607396135,0.11191491316030117,0
7171,833,24.56681150888801,POS,Clothing,US,9,0.05912106921189547,0.004476266405883033,0
8717,270,58.62513572268247,ATM,Travel,UK,6,0.006961061434021942,0.19971722918691998,0
9513,641,22.168429062989272,POS,Grocery,UK,4,0.8077073574186503,0.7600653155198597,1
7795,208,64.33975985109831,QR,Grocery,FR,15,0.08388430867135462,0.0010005579381856422,0
3167,754,118.70862705544087,Online,Grocery,UK,21,0.14286396917714916,0.16599645378120476,0
4666,365,152.08970595107974,QR,Clothing,UK,16,0.24774916480804116,0.1424063697367922,0
9144,711,1.2994022477008969,POS,Clothing,UK,21,0.10362736435665604,0.0642917729982008,0
3317,434,188.35297872288507,POS,Travel,TR,19,0.001472408420222493,0.1941556311124444,0
664,876,191.0435905061737,QR,Food,UK,18,0.09797009224378884,0.05344382252658597,0
830,479,131.1466134905982,QR,Travel,UK,10,0.001221953004993459,0.1756286705628394,0
7566,667,107.43867022505462,ATM,Travel,US,17,0.13786671934884856,0.24918922111813815,0
2759,762,181.7191599323882,POS,Clothing,US,20,0.06437395512586915,0.16715756973528756,0
9709,418,2473.3043827231822,QR,Electronics,DE,21,0.9792427845742047,0.731864256605963,1
8970,581,105.61883408139474,QR,Grocery,TR,19,0.02896189304230049,0.16693588147794744,0
5815,727,117.87879454146507,Online,Clothing,DE,19,0.06622222612459086,0.09790624605626914,0
6060,310,25.826702394712527,ATM,Travel,US,18,0.055063453200322555,0.09127284660469466,0
5797,769,44.70333877100221,POS,Electronics,TR,18,0.20807104799376053,0.10253461882070816,0
4933,768,108.34326237208275,QR,Electronics,FR,10,0.19752121910697482,0.27277454108132726,0
9654,243,10.0,POS,Clothing,US,21,0.7787252590744452,0.800101500595877,1
2765,269,87.3218414275899,QR,Electronics,US,13,0.2858737778152205,0.22642203507895675,0
920,888,76.50087133349957,QR,Travel,FR,7,0.2633441846236245,0.29638005879904966,0
2754,149,62.27343229927287,Online,Grocery,TR,20,0.11587136160112847,0.09073861376740301,0
7129,170,116.11204404412042,POS,Electronics,FR,13,0.16595748136371427,0.06357129702647385,0
